region	chr	midPos	Nsites	Fst	zscore	outlier	high_thresh	low_thresh	block
(5966766,6002322)(8930001,8980000)(8930001,8980001)	NC_133891.1	8955001	35558	0.055678	-1.0503143940203337	low	0.8832103499999998	0.055679349999999996	False
(5973537,6007658)(8940001,8989790)(8940001,8990001)	NC_133891.1	8965001	34123	0.055628	-1.0504585222634861	low	0.8832103499999998	0.055679349999999996	False
(6375660,6408506)(9570081,9619862)(9570001,9620001)	NC_133891.1	9595001	32848	0.052077	-1.0606945100921819	low	0.8832103499999998	0.055679349999999996	True
(6382741,6415227)(9580416,9630000)(9580001,9630001)	NC_133891.1	9605001	32488	0.040562	-1.0938872444902195	low	0.8832103499999998	0.055679349999999996	True
(6389615,6421328)(9590588,9640000)(9590001,9640001)	NC_133891.1	9615001	31715	0.040473	-1.0941437927630309	low	0.8832103499999998	0.055679349999999996	True
(6396442,6428976)(9600001,9650000)(9600001,9650001)	NC_133891.1	9625001	32536	0.047929	-1.0726513891441194	low	0.8832103499999998	0.055679349999999996	True
(7443781,7482843)(11200001,11250000)(11200001,11250001)	NC_133891.1	11225001	39064	0.053613	-1.0562668904625347	low	0.8832103499999998	0.055679349999999996	True
(7451348,7490352)(11210001,11260000)(11210001,11260001)	NC_133891.1	11235001	39006	0.036	-1.1070375053954602	low	0.8832103499999998	0.055679349999999996	True
(7458789,7497862)(11220001,11270000)(11220001,11270001)	NC_133891.1	11245001	39075	0.028101	-1.1298068852487038	low	0.8832103499999998	0.055679349999999996	True
(7466589,7502303)(11230001,11280000)(11230001,11280001)	NC_133891.1	11255001	35716	0.024714	-1.1395701324398588	low	0.8832103499999998	0.055679349999999996	True
(7475500,7509354)(11240701,11290000)(11240001,11290001)	NC_133891.1	11265001	33856	0.051644	-1.061942660677883	low	0.8832103499999998	0.055679349999999996	True
(8794115,8794838)(13370001,13370894)(13370001,13420001)	NC_133891.1	13395001	725	0.033745	-1.1135376891616413	low	0.8832103499999998	0.055679349999999996	False
(10096649,10130975)(15610316,15660000)(15610001,15660001)	NC_133891.1	15635001	34328	0.053003	-1.0580252550289961	low	0.8832103499999998	0.055679349999999996	False
(10103311,10137198)(15620001,15670000)(15620001,15670001)	NC_133891.1	15645001	33889	0.052777	-1.0586767146880458	low	0.8832103499999998	0.055679349999999996	False
(10189916,10222217)(16060001,16110000)(16060001,16110001)	NC_133892.1	16085001	32303	0.040895	-2.0803580470259244	low	0.8832103499999998	0.055679349999999996	False
(10194967,10227806)(16070332,16120000)(16070001,16120001)	NC_133892.1	16095001	32841	0.052037	-2.040252174655523	low	0.8832103499999998	0.055679349999999996	False
(531056,543717)(800001,850000)(800001,850001)	NC_133893.1	825001	12663	0.050628	-1.0463070795428837	low	0.8832103499999998	0.055679349999999996	True
(534591,548199)(830711,859469)(810001,860001)	NC_133893.1	835001	13610	0.050099	-1.0487531483296886	low	0.8832103499999998	0.055679349999999996	True
(534591,551488)(830711,869245)(820001,870001)	NC_133893.1	845001	16899	0.05422	-1.0296978563251091	low	0.8832103499999998	0.055679349999999996	True
(1346261,1361255)(2213475,2259707)(2210001,2260001)	NC_133893.1	2235001	14996	0.044932	-1.07264509052519	low	0.8832103499999998	0.055679349999999996	True
(1347136,1361255)(2223838,2259707)(2220001,2270001)	NC_133893.1	2245001	14121	0.043865	-1.0775788436358154	low	0.8832103499999998	0.055679349999999996	True
(1348970,1366363)(2232744,2280000)(2230001,2280001)	NC_133893.1	2255001	17395	0.039277	-1.0987935196166474	low	0.8832103499999998	0.055679349999999996	True
(1351798,1371429)(2242107,2289877)(2240001,2290001)	NC_133893.1	2265001	19633	0.032932	-1.1281324732126328	low	0.8832103499999998	0.055679349999999996	True
(1356414,1377171)(2250001,2300000)(2250001,2300001)	NC_133893.1	2275001	20759	0.024808	-1.165697431292032	low	0.8832103499999998	0.055679349999999996	True
(1361256,1382902)(2273239,2310000)(2260001,2310001)	NC_133893.1	2285001	21648	0.022446	-1.1766191977843437	low	0.8832103499999998	0.055679349999999996	True
(1361256,1389407)(2273239,2320000)(2270001,2320001)	NC_133893.1	2295001	28153	0.03495	-1.118801345024028	low	0.8832103499999998	0.055679349999999996	True
(1366364,1395564)(2280001,2330000)(2280001,2330001)	NC_133893.1	2305001	29202	0.039775	-1.0964907932351187	low	0.8832103499999998	0.055679349999999996	True
(1371430,1401458)(2290348,2339596)(2290001,2340001)	NC_133893.1	2315001	30030	0.039728	-1.0967081188173111	low	0.8832103499999998	0.055679349999999996	True
(2946779,2974974)(4930090,4980000)(4930001,4980001)	NC_133893.1	4955001	28197	0.053771	-1.0317740092273309	low	0.8832103499999998	0.055679349999999996	True
(2954251,2982009)(4940001,4989874)(4940001,4990001)	NC_133893.1	4965001	27760	0.041755	-1.0873353750916905	low	0.8832103499999998	0.055679349999999996	True
(2958656,2987220)(4950001,5000000)(4950001,5000001)	NC_133893.1	4975001	28566	0.042036	-1.086036045547093	low	0.8832103499999998	0.055679349999999996	True
(2964490,2994265)(4960001,5010000)(4960001,5010001)	NC_133893.1	4985001	29777	0.044527	-1.0745177896908913	low	0.8832103499999998	0.055679349999999996	True
(2969878,3001315)(4970335,5020000)(4970001,5020001)	NC_133893.1	4995001	31439	0.042089	-1.085790976273557	low	0.8832103499999998	0.055679349999999996	True
(2974975,3008343)(4980001,5029968)(4980001,5030001)	NC_133893.1	5005001	33370	0.049057	-1.0535713027263813	low	0.8832103499999998	0.055679349999999996	True
(3332948,3374521)(5550001,5600000)(5550001,5600001)	NC_133893.1	5575001	41575	0.054993	-1.0261235440903262	low	0.8832103499999998	0.055679349999999996	True
(3342166,3380245)(5560001,5610000)(5560001,5610001)	NC_133893.1	5585001	38081	0.040092	-1.0950250015424587	low	0.8832103499999998	0.055679349999999996	True
(3349818,3381659)(5570001,5611506)(5570001,5620001)	NC_133893.1	5595001	31843	0.036066	-1.113641018434096	low	0.8832103499999998	0.055679349999999996	True
(3359480,3381659)(5580001,5611506)(5580001,5630001)	NC_133893.1	5605001	22181	0.038024	-1.104587327158928	low	0.8832103499999998	0.055679349999999996	True
(3381660,3410395)(5634812,5680000)(5630001,5680001)	NC_133893.1	5655001	28737	0.043128	-1.0809866937225356	low	0.8832103499999998	0.055679349999999996	True
(3384240,3416357)(5640001,5690000)(5640001,5690001)	NC_133893.1	5665001	32119	0.029943	-1.1419534554503636	low	0.8832103499999998	0.055679349999999996	True
(3390589,3422518)(5650001,5700000)(5650001,5700001)	NC_133893.1	5675001	31931	0.054097	-1.0302666019976554	low	0.8832103499999998	0.055679349999999996	True
(3395199,3431649)(5660001,5710000)(5660001,5710001)	NC_133893.1	5685001	36452	0.051348	-1.0429778365816371	low	0.8832103499999998	0.055679349999999996	True
(7247977,7282433)(12650001,12700000)(12650001,12700001)	NC_133893.1	12675001	34458	0.045735	-1.0689320598336887	low	0.8832103499999998	0.055679349999999996	True
(7254747,7288141)(12660001,12709865)(12660001,12710001)	NC_133893.1	12685001	33396	0.04146	-1.0886994399160903	low	0.8832103499999998	0.055679349999999996	True
(7261322,7294062)(12670001,12720000)(12670001,12720001)	NC_133893.1	12695001	32742	0.032231	-1.1313738611512911	low	0.8832103499999998	0.055679349999999996	True
(7267944,7299852)(12680123,12730000)(12680001,12730001)	NC_133893.1	12705001	31910	0.030629	-1.1387814267400649	low	0.8832103499999998	0.055679349999999996	True
(7275417,7308007)(12690031,12739928)(12690001,12740001)	NC_133893.1	12715001	32592	0.035753	-1.1150883143325265	low	0.8832103499999998	0.055679349999999996	True
(7282434,7316045)(12700001,12750000)(12700001,12750001)	NC_133893.1	12725001	33613	0.036607	-1.1111394622646036	low	0.8832103499999998	0.055679349999999996	True
(7288142,7322801)(12710137,12760000)(12710001,12760001)	NC_133893.1	12735001	34661	0.049629	-1.0509264041516135	low	0.8832103499999998	0.055679349999999996	True
(7294063,7330915)(12720001,12769944)(12720001,12770001)	NC_133893.1	12745001	36854	0.047709	-1.0598043853816044	low	0.8832103499999998	0.055679349999999996	True
(7299853,7338343)(12730001,12779888)(12730001,12780001)	NC_133893.1	12755001	38492	0.040946	-1.0910761494745356	low	0.8832103499999998	0.055679349999999996	True
(7308008,7346131)(12740169,12790000)(12740001,12790001)	NC_133893.1	12765001	38125	0.043699	-1.0783464190963248	low	0.8832103499999998	0.055679349999999996	True
(7316046,7353681)(12750001,12800000)(12750001,12800001)	NC_133893.1	12775001	37637	0.044852	-1.073015006409773	low	0.8832103499999998	0.055679349999999996	True
(7322802,7361733)(12760001,12810000)(12760001,12810001)	NC_133893.1	12785001	38933	0.039538	-1.0975866690431957	low	0.8832103499999998	0.055679349999999996	True
(7330916,7369835)(12770014,12820000)(12770001,12820001)	NC_133893.1	12795001	38921	0.039554	-1.097512685866279	low	0.8832103499999998	0.055679349999999996	True
(7338344,7377635)(12780066,12829400)(12780001,12830001)	NC_133893.1	12805001	39293	0.040449	-1.0933742519075074	low	0.8832103499999998	0.055679349999999996	True
(7346132,7383612)(12790001,12839975)(12790001,12840001)	NC_133893.1	12815001	37482	0.039044	-1.0998708996304953	low	0.8832103499999998	0.055679349999999996	True
(7353682,7383612)(12800001,12839975)(12800001,12850001)	NC_133893.1	12825001	29932	0.037584	-1.1066218645241344	low	0.8832103499999998	0.055679349999999996	True
(7361734,7383612)(12810001,12839975)(12810001,12860001)	NC_133893.1	12835001	21880	0.033611	-1.1249928121422352	low	0.8832103499999998	0.055679349999999996	True
(7369836,7383612)(12820001,12839975)(12820001,12870001)	NC_133893.1	12845001	13778	0.031463	-1.1349250536432876	low	0.8832103499999998	0.055679349999999996	True
(7377636,7383612)(12830206,12839975)(12830001,12880001)	NC_133893.1	12855001	5978	0.047752	-1.0596055555936408	low	0.8832103499999998	0.055679349999999996	True
(7394703,7437126)(12910001,12959978)(12910001,12960001)	NC_133893.1	12935001	42425	0.053569	-1.032708046835903	low	0.8832103499999998	0.055679349999999996	False
(8381421,8410203)(14360035,14410000)(14360001,14410001)	NC_133893.1	14385001	28784	0.055111	-1.0255779181605666	low	0.8832103499999998	0.055679349999999996	True
(8387081,8413876)(14370001,14417637)(14370001,14420001)	NC_133893.1	14395001	26797	0.046436	-1.0656906718950303	low	0.8832103499999998	0.055679349999999996	True
(8392731,8419129)(14380872,14429241)(14380001,14430001)	NC_133893.1	14405001	26400	0.037649	-1.1063213078679108	low	0.8832103499999998	0.055679349999999996	True
(8399507,8423268)(14390001,14439565)(14390001,14440001)	NC_133893.1	14415001	23763	0.037006	-1.1092945067902462	low	0.8832103499999998	0.055679349999999996	True
(9538639,9570764)(16430517,16479972)(16430001,16480001)	NC_133893.1	16455001	32127	0.054441	-1.0286759636939486	low	0.8832103499999998	0.055679349999999996	False
(9656929,9691294)(16610001,16660000)(16610001,16660001)	NC_133893.1	16635001	34367	0.049152	-1.0531320276134393	low	0.8832103499999998	0.055679349999999996	False
(9795254,9821817)(16820001,16870000)(16820001,16870001)	NC_133893.1	16845001	26565	0.04391	-1.0773707659507372	low	0.8832103499999998	0.055679349999999996	True
(9802886,9828205)(16830676,16879728)(16830001,16880001)	NC_133893.1	16855001	25321	0.050328	-1.04769426411007	low	0.8832103499999998	0.055679349999999996	True
(9805166,9832885)(16843631,16890000)(16840001,16890001)	NC_133893.1	16865001	27721	0.045637	-1.0693852067923029	low	0.8832103499999998	0.055679349999999996	True
(9821818,9854613)(16870001,16920000)(16870001,16920001)	NC_133893.1	16895001	32797	0.047013	-1.063022653577476	low	0.8832103499999998	0.055679349999999996	True
(9828206,9862160)(16880004,16929777)(16880001,16930001)	NC_133893.1	16905001	33956	0.040767	-1.09190383626629	low	0.8832103499999998	0.055679349999999996	True
(9832886,9868203)(16890001,16940000)(16890001,16940001)	NC_133893.1	16915001	35319	0.040815	-1.0916818867355405	low	0.8832103499999998	0.055679349999999996	True
(9841229,9876126)(16900001,16950000)(16900001,16950001)	NC_133893.1	16925001	34899	0.030376	-1.1399512857250584	low	0.8832103499999998	0.055679349999999996	True
(9847478,9882028)(16910001,16960000)(16910001,16960001)	NC_133893.1	16935001	34552	0.037653	-1.1063028120736815	low	0.8832103499999998	0.055679349999999996	True
(9868204,9898136)(16940001,16989471)(16940001,16990001)	NC_133893.1	16965001	29934	0.050903	-1.04503549368963	low	0.8832103499999998	0.055679349999999996	True
(9876127,9905911)(16950001,16999917)(16950001,17000001)	NC_133893.1	16975001	29786	0.048524	-1.0560358673074153	low	0.8832103499999998	0.055679349999999996	True
(9882029,9913225)(16960001,17009951)(16960001,17010001)	NC_133893.1	16985001	31198	0.043514	-1.079201849579423	low	0.8832103499999998	0.055679349999999996	True
(9887542,9920033)(16970001,17019514)(16970001,17020001)	NC_133893.1	16995001	32493	0.034716	-1.119883348986433	low	0.8832103499999998	0.055679349999999996	True
(9892905,9926643)(16980001,17029474)(16980001,17030001)	NC_133893.1	17005001	33740	0.036371	-1.1122307141241234	low	0.8832103499999998	0.055679349999999996	True
(9898137,9935068)(16990116,17040000)(16990001,17040001)	NC_133893.1	17015001	36933	0.048282	-1.0571548628582788	low	0.8832103499999998	0.055679349999999996	True
(9949724,9984742)(17060001,17109846)(17060001,17110001)	NC_133893.1	17085001	35020	0.05343	-1.033350775685366	low	0.8832103499999998	0.055679349999999996	False
(9957733,9992088)(17070001,17120000)(17070001,17120001)	NC_133893.1	17095001	34357	0.051049	-1.044360397200266	low	0.8832103499999998	0.055679349999999996	False
(861704,894686)(1510142,1560000)(1510001,1560001)	NC_133894.1	1535001	32984	0.054034	-0.824231483570846	low	0.8832103499999998	0.055679349999999996	False
(1674912,1707158)(2830032,2879940)(2830001,2880001)	NC_133894.1	2855001	32248	0.055162	-0.8176282654354206	low	0.8832103499999998	0.055679349999999996	False
(2066693,2090397)(3470001,3520000)(3470001,3520001)	NC_133894.1	3495001	23706	0.039377	-0.9100323419138707	low	0.8832103499999998	0.055679349999999996	True
(2069306,2097491)(3481357,3529717)(3480001,3530001)	NC_133894.1	3505001	28187	0.035572	-0.9323064952873585	low	0.8832103499999998	0.055679349999999996	True
(2072974,2104354)(3490001,3540000)(3490001,3540001)	NC_133894.1	3515001	31382	0.039507	-0.9092713327315964	low	0.8832103499999998	0.055679349999999996	True
(2078196,2110859)(3500070,3550000)(3500001,3550001)	NC_133894.1	3525001	32665	0.046815	-0.866490908854212	low	0.8832103499999998	0.055679349999999996	True
(2084184,2116920)(3510027,3560000)(3510001,3560001)	NC_133894.1	3535001	32738	0.052646	-0.83235672007082	low	0.8832103499999998	0.055679349999999996	True
(2149079,2174958)(3610001,3660000)(3610001,3660001)	NC_133894.1	3635001	25881	0.046519	-0.8682236682230825	low	0.8832103499999998	0.055679349999999996	False
(2167882,2204567)(3650001,3700000)(3650001,3700001)	NC_133894.1	3675001	36687	0.054139	-0.8236168223082398	low	0.8832103499999998	0.055679349999999996	False
(2385968,2412282)(4042267,4089891)(4040001,4090001)	NC_133894.1	4065001	26316	0.035242	-0.9342382878269776	low	0.8832103499999998	0.055679349999999996	True
(2390077,2418783)(4050353,4100000)(4050001,4100001)	NC_133894.1	4075001	28708	0.04295	-0.8891162972349033	low	0.8832103499999998	0.055679349999999996	True
(2395232,2426295)(4060001,4110000)(4060001,4110001)	NC_133894.1	4085001	31065	0.051557	-0.8387316354515632	low	0.8832103499999998	0.055679349999999996	True
(2406196,2439047)(4080001,4130000)(4080001,4130001)	NC_133894.1	4105001	32853	0.044282	-0.8813188800749858	low	0.8832103499999998	0.055679349999999996	False
(2412283,2444912)(4090016,4140000)(4090001,4140001)	NC_133894.1	4115001	32631	0.050968	-0.8421795924389439	low	0.8832103499999998	0.055679349999999996	False
(2532897,2563725)(4270074,4319801)(4270001,4320001)	NC_133894.1	4295001	30830	0.046127	-0.8705184036034785	low	0.8832103499999998	0.055679349999999996	True
(2539282,2569601)(4280026,4329917)(4280001,4330001)	NC_133894.1	4305001	30321	0.025425	-0.9917061889222546	low	0.8832103499999998	0.055679349999999996	True
(2545143,2575437)(4290001,4340000)(4290001,4340001)	NC_133894.1	4315001	30296	0.021681	-1.013623253371752	low	0.8832103499999998	0.055679349999999996	True
(2551306,2581498)(4300001,4350000)(4300001,4350001)	NC_133894.1	4325001	30194	0.025205	-0.992994050615334	low	0.8832103499999998	0.055679349999999996	True
(2556850,2587740)(4310001,4359840)(4310001,4360001)	NC_133894.1	4335001	30892	0.025754	-0.9897802502994221	low	0.8832103499999998	0.055679349999999996	True
(2563726,2594254)(4320167,4370000)(4320001,4370001)	NC_133894.1	4345001	30530	0.029219	-0.9694964286334208	low	0.8832103499999998	0.055679349999999996	True
(2569602,2600576)(4330041,4380000)(4330001,4380001)	NC_133894.1	4355001	30976	0.033847	-0.9424045017444586	low	0.8832103499999998	0.055679349999999996	True
(2575438,2607675)(4340001,4389364)(4340001,4390001)	NC_133894.1	4365001	32239	0.034363	-0.9393838806825086	low	0.8832103499999998	0.055679349999999996	True
(2581499,2614374)(4350001,4400000)(4350001,4400001)	NC_133894.1	4375001	32877	0.031653	-0.9552479951745327	low	0.8832103499999998	0.055679349999999996	True
(2587741,2621211)(4360421,4410000)(4360001,4410001)	NC_133894.1	4385001	33472	0.032073	-0.9527893501241085	low	0.8832103499999998	0.055679349999999996	True
(2594255,2627328)(4370001,4420000)(4370001,4420001)	NC_133894.1	4395001	33075	0.03096	-0.9593047595077331	low	0.8832103499999998	0.055679349999999996	True
(2600577,2633683)(4380001,4429858)(4380001,4430001)	NC_133894.1	4405001	33108	0.02564	-0.9904475968131088	low	0.8832103499999998	0.055679349999999996	True
(2607676,2638415)(4390204,4439144)(4390001,4440001)	NC_133894.1	4415001	30741	0.022748	-1.0073771241603167	low	0.8832103499999998	0.055679349999999996	True
(2614375,2644015)(4400001,4450000)(4400001,4450001)	NC_133894.1	4425001	29642	0.03692	-0.9244154154588534	low	0.8832103499999998	0.055679349999999996	True
(2621212,2649069)(4410001,4459887)(4410001,4460001)	NC_133894.1	4435001	27859	0.042963	-0.8890401963166757	low	0.8832103499999998	0.055679349999999996	True
(2627329,2656146)(4420001,4469872)(4420001,4470001)	NC_133894.1	4445001	28819	0.041189	-0.8994250446963254	low	0.8832103499999998	0.055679349999999996	True
(2633684,2661221)(4430026,4479667)(4430001,4480001)	NC_133894.1	4455001	27539	0.05356	-0.8270062401277535	low	0.8832103499999998	0.055679349999999996	True
(2717062,2744091)(4570093,4620000)(4570001,4620001)	NC_133894.1	4595001	27031	0.040906	-0.9010817031469686	low	0.8832103499999998	0.055679349999999996	False
(2723564,2748272)(4580001,4629902)(4580001,4630001)	NC_133894.1	4605001	24710	0.053163	-0.8293302450920832	low	0.8832103499999998	0.055679349999999996	False
(2733636,2760965)(4600001,4650000)(4600001,4650001)	NC_133894.1	4625001	27331	0.047768	-0.8609121261564632	low	0.8832103499999998	0.055679349999999996	True
(2737985,2767924)(4610331,4660000)(4610001,4660001)	NC_133894.1	4635001	29941	0.04938	-0.8514756122962629	low	0.8832103499999998	0.055679349999999996	True
(2744092,2774483)(4620001,4670000)(4620001,4670001)	NC_133894.1	4645001	30393	0.049051	-0.8534015509190954	low	0.8832103499999998	0.055679349999999996	True
(2748273,2778323)(4630430,4679718)(4630001,4680001)	NC_133894.1	4655001	30052	0.04758	-0.8620126625123674	low	0.8832103499999998	0.055679349999999996	True
(2752999,2785747)(4640001,4690000)(4640001,4690001)	NC_133894.1	4665001	32750	0.042618	-0.8910597976080958	low	0.8832103499999998	0.055679349999999996	True
(2760966,2792856)(4650001,4700000)(4650001,4700001)	NC_133894.1	4675001	31892	0.041851	-0.8955497517835136	low	0.8832103499999998	0.055679349999999996	True
(2767925,2799316)(4660001,4710000)(4660001,4710001)	NC_133894.1	4685001	31393	0.038389	-0.9158160116991547	low	0.8832103499999998	0.055679349999999996	True
(2848185,2870726)(4770001,4815545)(4770001,4820001)	NC_133894.1	4795001	22543	0.041062	-0.9001684921282396	low	0.8832103499999998	0.055679349999999996	True
(2850342,2875431)(4783229,4828918)(4780001,4830001)	NC_133894.1	4805001	25091	0.043251	-0.8873542682820991	low	0.8832103499999998	0.055679349999999996	True
(2855134,2881644)(4790001,4840000)(4790001,4840001)	NC_133894.1	4815001	26512	0.039672	-0.908305436461787	low	0.8832103499999998	0.055679349999999996	True
(2860639,2888455)(4800055,4850000)(4800001,4850001)	NC_133894.1	4825001	27818	0.054226	-0.8231075315477947	low	0.8832103499999998	0.055679349999999996	True
(2900752,2933307)(4870001,4920000)(4870001,4920001)	NC_133894.1	4895001	32557	0.054467	-0.8216967376021942	low	0.8832103499999998	0.055679349999999996	False
(2989554,3021966)(5010001,5060000)(5010001,5060001)	NC_133894.1	5035001	32414	0.050412	-0.8454343701723629	low	0.8832103499999998	0.055679349999999996	True
(2996757,3028710)(5020001,5069375)(5020001,5070001)	NC_133894.1	5045001	31955	0.040033	-0.9061921725017794	low	0.8832103499999998	0.055679349999999996	True
(3002754,3034578)(5030001,5080000)(5030001,5080001)	NC_133894.1	5055001	31826	0.037002	-0.923935394282342	low	0.8832103499999998	0.055679349999999996	True
(3007012,3039560)(5040064,5090000)(5040001,5090001)	NC_133894.1	5065001	32550	0.02691	-0.9830131224939683	low	0.8832103499999998	0.055679349999999996	True
(3013619,3046501)(5050001,5100000)(5050001,5100001)	NC_133894.1	5075001	32884	0.025408	-0.9918057055076289	low	0.8832103499999998	0.055679349999999996	True
(3021967,3052650)(5060001,5110000)(5060001,5110001)	NC_133894.1	5085001	30685	0.027116	-0.981807215635903	low	0.8832103499999998	0.055679349999999996	True
(3028711,3058496)(5071063,5120000)(5070001,5120001)	NC_133894.1	5095001	29787	0.027171	-0.9814852502126331	low	0.8832103499999998	0.055679349999999996	True
(3034579,3065444)(5080001,5130000)(5080001,5130001)	NC_133894.1	5105001	30867	0.025053	-0.9938838459669163	low	0.8832103499999998	0.055679349999999996	True
(3039561,3072583)(5090001,5140000)(5090001,5140001)	NC_133894.1	5115001	33024	0.03197	-0.953392303553141	low	0.8832103499999998	0.055679349999999996	True
(3046502,3080033)(5100001,5150000)(5100001,5150001)	NC_133894.1	5125001	33533	0.044267	-0.8814066888267866	low	0.8832103499999998	0.055679349999999996	True
(3052651,3087030)(5110001,5160000)(5110001,5160001)	NC_133894.1	5135001	34381	0.043311	-0.8870030332748956	low	0.8832103499999998	0.055679349999999996	True
(3058497,3092652)(5120001,5170000)(5120001,5170001)	NC_133894.1	5145001	34157	0.044213	-0.8817228003332698	low	0.8832103499999998	0.055679349999999996	True
(3185066,3216891)(5320001,5370000)(5320001,5370001)	NC_133894.1	5345001	31827	0.04114	-0.8997118866188749	low	0.8832103499999998	0.055679349999999996	True
(3191816,3221590)(5330033,5379948)(5330001,5380001)	NC_133894.1	5355001	29776	0.036457	-0.9271257789311069	low	0.8832103499999998	0.055679349999999996	True
(3197704,3228932)(5340001,5390000)(5340001,5390001)	NC_133894.1	5365001	31230	0.042678	-0.8907085626008923	low	0.8832103499999998	0.055679349999999996	True
(3203334,3236382)(5350001,5400000)(5350001,5400001)	NC_133894.1	5375001	33050	0.045705	-0.8729887564874764	low	0.8832103499999998	0.055679349999999996	True
(3211163,3242814)(5360423,5408383)(5360001,5410001)	NC_133894.1	5385001	31653	0.047927	-0.859981353387374	low	0.8832103499999998	0.055679349999999996	True
(3216892,3248495)(5370001,5420000)(5370001,5420001)	NC_133894.1	5395001	31605	0.050572	-0.844497743486487	low	0.8832103499999998	0.055679349999999996	True
(3221591,3255493)(5380142,5430000)(5380001,5430001)	NC_133894.1	5405001	33904	0.055439	-0.8160067304854975	low	0.8832103499999998	0.055679349999999996	True
(3236383,3268066)(5400001,5450000)(5400001,5450001)	NC_133894.1	5425001	31685	0.054987	-0.8186527008730973	low	0.8832103499999998	0.055679349999999996	False
(3283312,3315149)(5470001,5516133)(5470001,5520001)	NC_133894.1	5495001	31839	0.045681	-0.8731292504903578	low	0.8832103499999998	0.055679349999999996	True
(3291338,3319999)(5480001,5530000)(5480001,5530001)	NC_133894.1	5505001	28663	0.032589	-0.9497687290621583	low	0.8832103499999998	0.055679349999999996	True
(3297803,3327442)(5490001,5539884)(5490001,5540001)	NC_133894.1	5515001	29641	0.033629	-0.9436806556039646	low	0.8832103499999998	0.055679349999999996	True
(3302796,3333440)(5500001,5550000)(5500001,5550001)	NC_133894.1	5525001	30646	0.038851	-0.913111502143688	low	0.8832103499999998	0.055679349999999996	True
(3309866,3340596)(5510036,5560000)(5510001,5560001)	NC_133894.1	5535001	30732	0.038131	-0.9173263222301298	low	0.8832103499999998	0.055679349999999996	True
(3315150,3347408)(5520566,5570000)(5520001,5570001)	NC_133894.1	5545001	32260	0.045629	-0.8734336541632675	low	0.8832103499999998	0.055679349999999996	True
(3320000,3352593)(5530001,5579934)(5530001,5580001)	NC_133894.1	5555001	32595	0.050146	-0.8469915120376319	low	0.8832103499999998	0.055679349999999996	True
(3327443,3360315)(5540031,5590000)(5540001,5590001)	NC_133894.1	5565001	32874	0.047336	-0.8634410182083285	low	0.8832103499999998	0.055679349999999996	True
(3333441,3367830)(5550001,5600000)(5550001,5600001)	NC_133894.1	5575001	34391	0.036319	-0.9279336194476752	low	0.8832103499999998	0.055679349999999996	True
(3340597,3369654)(5560001,5609723)(5560001,5610001)	NC_133894.1	5585001	29059	0.036578	-0.9264174549999132	low	0.8832103499999998	0.055679349999999996	True
(3347409,3373820)(5570001,5620000)(5570001,5620001)	NC_133894.1	5595001	26413	0.038392	-0.9157984499487944	low	0.8832103499999998	0.055679349999999996	True
(3352594,3379918)(5580131,5630000)(5580001,5630001)	NC_133894.1	5605001	27326	0.033719	-0.9431538030931593	low	0.8832103499999998	0.055679349999999996	True
(3360316,3386177)(5590001,5640000)(5590001,5640001)	NC_133894.1	5615001	25863	0.026031	-0.9881587153494994	low	0.8832103499999998	0.055679349999999996	True
(3367831,3393481)(5600001,5650000)(5600001,5650001)	NC_133894.1	5625001	25652	0.024249	-0.9985903950634429	low	0.8832103499999998	0.055679349999999996	True
(3369655,3400653)(5610169,5660000)(5610001,5660001)	NC_133894.1	5635001	31000	0.025987	-0.9884162876881152	low	0.8832103499999998	0.055679349999999996	True
(3373821,3406486)(5620001,5667760)(5620001,5670001)	NC_133894.1	5645001	32667	0.025515	-0.9911793364114493	low	0.8832103499999998	0.055679349999999996	True
(3379919,3411156)(5630001,5679898)(5630001,5680001)	NC_133894.1	5655001	31239	0.026059	-0.9879948056794711	low	0.8832103499999998	0.055679349999999996	True
(3386178,3419398)(5640001,5690000)(5640001,5690001)	NC_133894.1	5665001	33222	0.029281	-0.9691334857926438	low	0.8832103499999998	0.055679349999999996	True
(3393482,3424906)(5650001,5700000)(5650001,5700001)	NC_133894.1	5675001	31426	0.038261	-0.9165653130478556	low	0.8832103499999998	0.055679349999999996	True
(3400654,3432734)(5660001,5710000)(5660001,5710001)	NC_133894.1	5685001	32082	0.040041	-0.9061453411674856	low	0.8832103499999998	0.055679349999999996	True
(3406487,3439783)(5672660,5720000)(5670001,5720001)	NC_133894.1	5695001	33298	0.053203	-0.8290960884206142	low	0.8832103499999998	0.055679349999999996	True
(3547100,3583057)(5890001,5940000)(5890001,5940001)	NC_133894.1	5915001	35959	0.051313	-0.840159991147524	low	0.8832103499999998	0.055679349999999996	True
(3554803,3590949)(5900133,5950000)(5900001,5950001)	NC_133894.1	5925001	36148	0.042166	-0.8937057679956953	low	0.8832103499999998	0.055679349999999996	True
(3560741,3599162)(5910001,5959991)(5910001,5960001)	NC_133894.1	5935001	38423	0.04456	-0.8796914912082763	low	0.8832103499999998	0.055679349999999996	True
(3567457,3603993)(5920001,5969893)(5920001,5970001)	NC_133894.1	5945001	36538	0.041626	-0.8968668830605268	low	0.8832103499999998	0.055679349999999996	True
(3576121,3610636)(5930001,5980000)(5930001,5980001)	NC_133894.1	5955001	34517	0.042033	-0.8944843389283298	low	0.8832103499999998	0.055679349999999996	True
